arousal,valence
1.6509383812911191,1.5103703273141398
1.2841437352207288,0.8618924505032057
0.1764343364815693,1.1356941256173507
0.5194320302840667,1.2340207553044367
1.568113339169451,0.8626765116803989
0.5074322517452016,2.001801814969192
0.48873952660362446,2.282326147441441
0.2325932257943316,0.49453713970586755
0.8154358348594564,1.9440940460406106
1.7719188524490626,1.9896667288278949
0.8319977507580022,0.32424639390388077
0.5245297965055364,0.6947657213842615
0.832052139324532,0.7283612946397842
0.13460140185456995,1.0104212279002134
1.0367738329785245,0.7050563661461293
1.068553235727786,1.5348167992182773
1.3316977940492165,2.6690976166469307
0.7038028777108674,0.8691082159214709
0.6721827579801811,1.464824874659802
3.7551544180385426,1.555302248343878
1.5054972481125655,1.1056520397265608
0.8383158086809367,0.8073705197317051
1.2976107824005791,3.391953242785497
0.9506614480268296,1.7733933134948838
0.8100336615029538,0.6605660590506077
0.9768702855643074,1.8028858872407683
1.119132320878707,0.8539189903438742
0.7627956379401569,0.858602794967982
0.6740233328992251,0.8424096332424476
1.0198476819426736,1.293269097177445
