arousal,valence
0.9509725491876531,1.5523411857445861
1.1250908778470325,1.8407506235103281
0.08515831647331999,2.1818745381145614
0.6205644738960485,1.0407844259485226
1.0271507886036744,1.547310121702628
0.4955468331869155,2.1717210055996
0.48031429836843936,1.2425600123247946
0.159763263884597,0.4845728339866244
0.6520418652094733,1.5883362419610436
0.6424600020994772,0.9604455207502933
0.38146131327019417,0.33747267388381363
0.7086344820611205,0.7543342171705967
0.6476381254347319,0.7036540532076276
0.5989965773964743,0.5725247432722425
1.0406621571054075,0.5023737800747863
0.557177908311092,1.2504532482879829
0.5968742558339479,2.5827603561315593
0.7118454180219412,0.6927012048697521
1.3817045019882852,0.46921948679061554
1.825200927827483,1.7335385361889133
1.198875201452707,0.7179143208391986
1.2517701181561298,0.7016927410315579
0.5355804640596964,1.4618653746848955
0.8174404358774909,0.7228649386604414
0.4533023952949821,0.9728355869259988
0.6100362508248691,0.9559075383355847
0.4227684864156961,0.6736005237742448
0.5485883053032112,0.9352153479777866
1.274877370297472,0.7575834455596939
0.7759791673169185,1.2525638306823195
