arousal,valence
1.2444226464818644,1.0195978166376725
0.8114053104200006,0.22845015415725392
1.261201675564991,1.2823752046780434
1.3186632561237333,1.3923713779869547
0.034094052738461104,0.06631182574249155
1.8084015909925688,3.8072626986539433
1.2084201586253358,0.35590332644944156
0.13832151225606543,0.5636388493024563
0.0300372973604159,0.6500567293376937
0.8715206565001964,0.37340748601103463
1.4350327322729135,1.4681208112874886
1.0725891494956583,0.7099320733534262
0.6802382769081715,0.24721662161708843
0.7939085203352507,0.2702691909285163
0.7989021301201542,0.7353800141607195
0.24814432466448255,1.039191133394807
0.7905688690576955,1.0211524568412866
0.9749976075918831,1.018036638833124
0.5450805410519827,0.38170918471385407
0.3354477561718202,1.3809465926292548
0.021062974870887364,0.3075289645385156
0.40013905844951725,0.21280363592849527
1.8479879581341057,1.3942878304170052
0.31024000104802246,1.5005840772529622
0.473850270359105,0.797373081364753
0.20875858248874915,1.019833317129289
1.1486733185934863,1.350516023376861
0.5514111854138576,0.43877633273014044
1.6276911267155716,0.9285546195466813
1.5143522426693168,0.10896497303445447
0.28202534245225336,0.04694238565115197
0.0,0.0
1.2999047803979666,0.9343425108614066
0.67643756407045,1.3062453424746996
0.0,0.0
0.3889255262497219,0.18623002938956384
1.1552817949787293,0.4086683517732105
0.8275831647556005,1.0411352383890315
1.0528047861192247,0.46901629406672085
0.3361493908479478,0.9021409254626872
0.5387586189492949,0.02502838032081865
0.3513871919355212,1.1255637048815894
0.41269989105138866,0.7441864840691773
0.873688928152265,0.6955506760839755
0.14598064110815345,0.0
0.7223111075592134,0.4271576375017602
1.2260284986380603,0.5614677583718837
0.5563410911889337,0.8621921214772232
0.16025016203851444,0.9219488346685892
0.030655602102624243,0.2841000933854276
0.5692312576488738,0.11541942729980445
0.5387590679824639,0.5705539258802925
0.13504956915558736,0.8831025729255084
0.28144854607443165,0.39014688815460097
0.0,0.0
0.9235427586316949,0.7855405655129752
0.3625832624683911,0.20512593449597957
1.7690558972067147,0.046630364776166715
0.6117636128021329,0.12556122670801545
0.1350886424047385,0.9962979212081178
1.5178522146490303,0.061239247856551667
0.18431342504993312,0.815729171177159
1.1170759806369488,0.0484797936823188
1.2084210914021,0.47583426261465867
0.2287485598959807,0.8535260878125502
1.6290599818731906,2.720606664861835
0.24595537319319918,0.8085663686835185
0.04815183639835755,0.3144115990820805
0.3854055344256524,1.6778992294217416
0.01462458999352227,0.15012051568912652
1.5171344245817573,0.7066567354668442
0.6485715612593538,1.719860773200455
0.39179665709755634,0.0436124541140045
0.008890237320375112,0.6222744317328851
0.7537672394592717,0.01493369962920708
0.5276528373932208,0.8195280411654075
0.415647073471142,0.5034931910293894
1.9931203459327278,0.8151977311464319
1.3610105051557666,0.37504449633939546
0.7785624919337905,0.38826049278340313
1.2802389627013173,0.894771676228594
0.2394901408743211,1.0344552743133697
0.0814810397428659,0.9357690867324141
0.7978070697362698,0.04120323822699973
1.1463983561399818,0.2815391400539142
1.1765883502180983,0.4787118773735008
0.13432562358087194,0.021875082535683495
0.6449514896843607,0.21912044765003955
1.3018560785831246,0.34458922094263394
0.7838909946970548,0.15448272763611337
0.02581011870571128,0.14747322981102665
1.030629886118667,0.4343043590003674
0.38973003646100307,1.515838688622772
2.491545017183027,0.27241543814580527
3.0631512929195153,0.8531014032007714
0.0,0.0
1.915503822761293,1.6749482332920695
1.3547120678928732,1.3049761993659812
0.12003743362865998,1.3821291457450302
1.9992638123962796,1.7658768751622298
0.788333623753673,0.4969271456749874
0.7738146305710922,0.12646221382461936
0.0,0.0
0.9049814765332036,0.7430512629704583
1.2948958866748437,1.3801029376441118
0.05696864181390536,2.2265054456696185
0.17197082359918264,0.42339705206682543
0.4356712770686531,0.12076564662336
1.7892495674693525,1.8783286274686772
0.6820429342531515,1.8533275684931334
0.25811869549326005,1.5879978103687078
2.0046498180560133,0.5874986992813261
0.8356992434500958,0.956477578092046
0.7530905356452336,0.15650857330512477
0.4542462086568207,0.881332400189255
0.55762596830617,0.027716655436972947
0.20001749170214414,0.7972239239599412
0.9825968098721366,0.524555235832931
0.15909614635728997,0.64125455525294
0.5945670339286883,0.008343890748356626
0.10580924901435401,0.19186870152446275
1.578715532102582,0.09325535919765021
2.0654983026322333,0.19518383182304855
1.8551193943225308,0.7439618930682583
0.3199255744234062,0.7882946580832336
0.1898597459364039,1.0118176330485427
0.8991158402816538,1.5070852672942587
0.3161775003481185,0.8932350295143502
0.20012298607314366,0.10468957784331687
0.11347827080098984,0.43545319362841
0.40162429447692316,1.0988902878134952
0.07299684338703516,0.36891285216694025
0.9551612320882634,0.47719781612762646
0.4271376995102092,1.0813571730911262
0.46294744161996704,0.9929455355008255
0.10346453113425702,0.506265177225007
0.5016669517733449,0.34879993584916286
1.0629553952827575,0.2273819738217678
0.02381013477827899,0.9248951742768436
