arousal,valence
0.07552029141174746,0.018720060843012778
0.0077910738043552325,5.329070518200751e-15
0.06831034434560683,0.04419887108431856
0.10121497202860291,0.6053358226050983
1.658886213619107,0.5175675472632202
0.10699193546751566,0.30664797472212957
0.9594182068765211,0.2193019478721367
0.4320424124479552,0.033070915938717214
0.1613520805110671,0.12762306409542498
0.5089064624453546,0.22960670091207377
0.5199204332495652,0.5371836266653939
0.3440599977493481,0.04780724534725107
1.4835212968500728,0.30999214548898146
0.3524033031441549,0.3736760007204634
0.35897311088736006,0.0008294102617447781
0.40475260839519195,0.06360222791111202
0.0793310703492676,1.313141225181382
0.10503663884054912,0.32916429202559205
0.07397615049685143,0.21952910530896452
0.03668719311291603,0.14808840155390876
0.7066945399233483,0.21094723876250757
8.881784197001252e-15,0.000752844767735085
0.13923245275537632,0.2691073682069476
0.3683825919774481,0.22666102034790245
0.4414305935340226,1.1881358511920295
0.031196230715382488,6.217248937900877e-15
2.2655282027756938,0.39172044860664995
0.2528398620902058,0.4948645395751302
0.0001200000000034506,0.0
0.038645039380702094,0.9271934442998072
0.8782488959247746,0.12484571663624966
0.06261576751308436,0.04082613400925702
0.21141371515976545,0.007971447418215516
0.2762199005937851,1.2408229140498943
0.0,0.0
0.05975036719354367,0.36237702993939197
0.8699287187503735,0.8366463033080201
0.36764473650941026,0.20550016169686283
0.3529618218575099,0.37275087435270593
0.31950398087968246,1.028141411373793
0.0,0.0
2.060155461349261,0.31813785662553457
0.18257984705165695,0.3264156464355665
0.12125378062543235,0.034657373681348316
0.0019379629319766123,0.05008417131200158
0.14714757435266498,0.5526711697989187
0.6190888998867607,0.7252017317075663
0.25610968488957464,0.07540397747005899
0.2606956642777949,0.11818993619149917
0.1718420843211702,0.4022269810398831
0.19604946062485382,0.08556678878818448
0.46123749188658064,0.3042049470746407
0.162306270438727,0.7150375763505151
0.5602087057694977,0.02956069128892403
0.40231681983433204,0.37805410096251557
4.440892098500626e-15,0.0005314057080830779
0.023503180970640476,0.31694094908634046
0.10471213286544505,0.0
0.40117361476006447,0.583233818285487
0.0639424432634412,0.4012697023614218
0.3191175635602167,0.26473856876395635
0.20875858248874915,0.88321780414995
1.2288804263981417,0.8617393471137377
0.07477153146786045,0.15631823407122933
0.04945769644287846,0.41016260031533425
0.04444657828625546,0.05652280506911623
0.12968387900805467,0.00047656966340000397
0.0,0.0
0.1796207204596161,0.15663178393024974
1.292944574826681,0.6889697793988588
0.0,0.0
3.552713678800501e-15,8.881784197001252e-16
0.5339278793846892,0.2856080589017204
0.012523823451572437,0.0012890067732705466
0.2416783833370216,0.22567862685439716
0.09823720411802372,0.288982364405342
0.026114031719204848,0.0019756130925355836
0.17794959276935216,0.062255222924634514
0.3186087289004514,0.4988137088620256
1.1992118806113528,0.21985961685748084
0.08725512254450725,0.0
0.3683987657680065,0.24478810142764976
0.980992473166075,0.5268763378560474
0.04485416402285139,0.002492034886142063
0.2949358917536455,1.719714408521294
0.09639279988721745,0.02848494281880907
0.06357541816625288,2.6645352591003757e-15
0.10637595007554446,0.25401698753587987
0.08857295561582379,0.8369489651074169
0.19204105122703044,0.045093817770377645
0.0,0.0
0.0025595888374136647,0.001626197488746381
5.329070518200751e-15,0.013689663328632987
0.14967398680325308,0.1085815063516579
0.42137387448495417,0.1342482090182772
0.03148020214214799,0.0
0.1785629188903923,0.1231063116123812
0.015019422821437178,0.001713141389445784
1.102653463828141,0.047935717393545414
0.20045647900871721,0.4371389593991642
0.5484107516289574,0.022073667299293394
0.80890498798413,1.911931040089817
0.09160848217558117,1.6571745066440646
3.552713678800501e-15,0.04872002945769114
0.267386874810144,0.07274010107889337
0.0,0.007282222822101036
0.24232438447137294,0.5813241277758071
0.20099257771863013,0.24878502650386033
0.05782206596810813,0.018942044565140106
0.011349563590931993,0.1729599547034145
0.029930260821124443,8.881784197001252e-16
0.12350695921428692,0.017687457529171613
0.029676156541925493,0.04605470476095643
0.6571490524119057,0.5067522401465643
0.44766605566791534,0.2729267712997855
0.23615389376095994,0.3908588505146577
0.862179162457764,0.3826835527264866
0.14728758592479663,0.06028256197649865
0.029546348161844507,0.5868606953178637
0.09576567134662119,0.02702250057746765
0.8471261605207729,0.2296760374536546
0.08709426016590376,0.2329559769129924
0.002067856149660779,0.0
0.37064721349396496,0.1957845961967069
0.5380032024991388,0.6621336330682932
0.2211909171904604,0.0188984083227549
0.03838069152373632,0.14747322981102665
0.8360452555282751,0.3686749736834187
0.1930002577175466,0.21111106691419404
1.5442303136315068,0.5508285321176344
0.5177712668213277,0.8477585501320734
0.0,0.0
2.0286603879803593,2.2111242177287314
0.05611297980471377,0.7116912107699389
0.09541740847556852,0.10435577765172792
1.7860327645062921,0.6891801538847884
0.2807446846501681,0.1545744243603811
0.038266369828027544,0.03241188112353624
0.0,0.0
0.15270101847027884,0.13745999556258587
0.16327735968574603,0.9940469892760436
0.06953341880876397,2.56939971266371
0.17644457287322965,0.5490525686371354
0.10374737664059543,0.10368407500287412
0.4407626339387359,0.5555113660507102
0.10553216922303894,0.2726852703366881
0.16463928482150741,1.6227390622974658
2.042698523131942,0.5939389807735775
0.4723308199146141,0.2268148533409199
0.02977233273387712,0.023311212476977698
0.007586311848162173,0.0
0.0038457084762373206,1.7763568394002505e-15
0.12876140935196834,0.02093581986023798
0.3317772821209772,0.6789078982163812
0.21138989402622263,0.5038490932757371
0.05263934390908797,0.0176065255967711
0.14439921103396486,0.42316914322584953
2.5185535225453592,0.1192431216318572
0.7550437589784563,0.23506504779610418
0.8585534789123274,0.4093401249726178
0.1636689068502224,0.04242106123478547
0.031972202747609896,0.04667138567733535
0.08769509545380474,0.013938791277584016
0.016271075673817567,0.16058319366714077
0.0,0.09245828357672649
0.006370770374691591,0.002582864265039382
0.4407008604259214,1.1759491520500933
0.05197165832225449,0.0
0.2794583397939401,0.152786649582209
0.3023729704920889,0.8044655520269876
0.32082435943463844,0.06779550153649455
0.12043492283017689,0.3717115219004825
0.33867449028110647,0.09331528803235677
0.07201873650670693,0.040297508566606056
0.02381786620596672,1.2459191061836643
