arousal,valence
0.16529232063354962,0.05385630056382102
0.06939570748482937,0.5601526732148936
0.02757124653474214,0.06436392233802979
0.05071168441627807,0.0653955400231626
0.4465832767592194,1.0003070755374834
0.05152251639704667,0.7951285465337304
0.38426250263155237,0.22141073560852956
0.3496160966917284,0.7497347966852459
0.4018635266591877,0.06801725921993068
0.11937035842664907,0.3231315337559596
0.30212287746426186,0.10724968515050438
0.9562823648063746,0.040297508566606056
0.023792194744298584,1.0983585057008474
