arousal,valence
0.33253376651125527,0.4722318746088041
0.0,0.0
0.14879136573920662,0.030566920653332896
0.037038207731496686,0.5003194937163703
0.5765996741703112,0.06991033430830888
0.7775043008119215,0.5148530573573661
0.2022169554464705,1.2928329052689331
1.0060340841987596,0.16953409904559497
0.6270594469164069,0.4318988114099938
0.26770627065498853,0.2958226052587632
1.4644947339157486,0.1721955993712219
0.7360120145440285,0.432542709141075
0.455694410583498,1.1278524545853088
0.5701048557503543,0.9312401312477302
0.5218479246918191,0.96229343561339
1.4999848066927763,0.9832385839053371
0.8175198954909666,1.9793595811795932
0.0018090019682045903,0.9208085382391266
2.745450293695098,1.0620036191159457
0.03791306292722777,0.10370364023974497
0.24516872722730432,0.8543780766514101
1.2982741121551551e-14,0.0
0.0029945043680461867,0.017429129992850713
0.4069481557445085,0.05226271571605666
0.024825182049845324,0.02493875885567358
1.1203151240775613,0.6177564799934929
0.18710797111906508,0.1729423469179074
1.0842908080926248,1.0784760378477802
2.2727524621976527,0.8230273470493896
0.09602355085330086,0.022540480642390354
0.10197920319741448,0.029339744006950046
2.925645219412494,1.457811138476829
1.1187458477218462,0.7153843542872425
1.5490836429119796,0.837699664082244
0.7086751181068964,0.21467622388984228
0.1953199441229732,0.07095877594328534
2.043878775754291,0.6868090169337672
0.13918889903438467,0.14773239864872853
0.06259920005473389,0.02663261176268741
0.5075166451040843,3.9084162322920584
0.0,0.0222373674343799
0.6583475870939569,0.28241730917149727
0.2805565337618345,0.6129028789384372
0.66034750463521,0.23985620694971724
0.3650620578403052,1.3726904211945612
0.19255820304385526,0.326716998630208
1.5603507257930562,0.12064396447502027
0.022609508364140114,0.012274116359639046
0.5121658887293169,0.3389774198490734
0.9690212457452951,0.5187383612392593
0.050221992191346564,2.4954120044135855
0.5008661489104943,0.44847484214734745
1.5794474928326923,0.25109986555482783
0.25198592412558807,0.18045876524318236
1.9778940553497075,2.4232926406448736
0.00471139306175648,0.14334831329459888
0.0,0.0
0.22214769347107524,0.2845018773511239
0.5529350703198553,0.10038539830393747
0.39866906734721425,0.525064976171704
0.8764961322200913,0.7309173690335283
0.40851601894410006,0.6510191595708764
0.028692209748575153,1.148646482436301
0.08141125743784396,0.3730600345214982
0.5075445258414552,0.38977973596793375
0.0724769802659752,0.018720060843012778
0.03438898630578896,0.012870397049883858
0.3673059571808127,0.05376416065490248
0.25469619206770633,0.7256223289779609
1.8383897312836541,0.5545653523355196
0.24531346665287806,0.7628537570480294
0.9191281747675654,1.3036991869229604
1.1155391702345199,0.22642711359796727
0.17718881205883757,2.707217300253953
0.3904229443707735,0.07353129326463308
0.34227391392347395,0.4285091195909409
1.3610175937037075,0.03219834491685297
0.8924087672117313,0.430993366064232
0.43939798645932976,0.38658644802861397
0.08146167982858765,0.3003765104844805
0.5876635206865913,0.05834890390675967
0.08427038391298884,1.1758225099069408
0.08230901460966783,0.3801052580699275
0.08800039280145773,0.18592061369799756
0.06605745894710661,0.342391358276803
1.2619119674809804,1.0961199794732508
0.049045931812900546,0.5396276389680921
0.5213521078044902,0.28884519119112695
0.5479324871527245,0.5859952658203282
0.5880492401671459,1.1302579338491077
1.7418701122445808,0.040581568998411026
0.46607219170558967,0.03356757155464441
0.3206541004523066,1.1450533645409264
0.03790222249962058,0.006019420470552918
0.03607731038070461,0.8583872982684279
0.8819968399104925,1.3539262111357466
0.062164326918680915,0.03782002186547292
0.16769171961132637,0.063662412966801
0.4596294198110784,1.4277565257095446
0.0,0.0
0.21731624726237772,1.1874411259095314
0.1676116606738514,0.927683621471602
0.6818100170339596,0.20270574998161991
0.37448739452714797,0.28686765160505695
0.4327073555281158,1.317973860671765
0.26631806876985653,0.2895407678494936
2.622207470232147,1.2418821487259362
0.7945664135699004,0.3285519301700441
0.11398456204972497,0.44794698620720447
0.0170736001710602,0.09318058155449803
0.5747589909652524,0.3037781650954212
0.5637122004827398,0.6508258251071015
0.7058930553887268,0.35682655498328025
0.4905754145350022,0.14185248177035054
0.1814408548279748,0.3978345911291784
0.37347822348557363,0.05686439391817223
0.46500706784479723,0.3523519370285754
0.407557165453763,0.7051893596373643
0.5614741705291789,1.5659111446019218
0.29720245397930295,0.3502037629820383
0.34126778035919053,2.014706426097724
0.027081508739890174,0.6353424187339402
0.16232712727146104,0.1303471932324973
1.7301496398066494,0.9296038151082503
0.09489515781561554,1.1915887318694796
0.4907426523863296,0.07390873502651805
0.20945295582475956,0.932065767947189
1.2061558082979071,1.1961944095080632
0.33504962106041747,0.46042249686847614
2.610074424797217,0.42425721089319424
0.9420482453721231,0.10953450786032036
0.14580311768538895,0.006013352374485978
0.0,0.012103782289283565
0.22609463616864714,0.3822926536340177
0.5545006783942816,0.8723595883048922
0.0,0.0
0.031100448729200234,0.14568480856690594
1.0182730670956666,0.656542592857922
0.012523823451572135,0.0018922366022707726
0.9344933385313086,0.2874481173420222
0.1184911000558823,1.3907587415880542
0.6374323180649146,0.009506293631850397
0.2103342000175196,0.1628116904478151
0.36322675947472816,0.5968464711862177
1.1314007979187664,0.19652780137094
0.11486499752050058,0.0
0.8908476115847105,0.25057721342159794
1.1891431371007364,0.4517563008312831
0.04477085542463742,1.1979722131188075
0.22126978650025034,1.0525457691806435
0.009029553594226726,0.12892889118832443
0.05444493630245855,0.008419923740122163
0.1310169658396008,0.3455843181524813
0.19580649705785869,0.7396112716401559
0.4164762934054969,0.28786413240201114
0.0,0.0
1.1149840099253912,0.18608357295259814
0.0064253165940147145,0.048404578189916725
0.09377595899668756,0.10732222016368936
0.14250685981149544,0.13853349266050205
0.17819058001756674,0.09600575079674409
0.6695223038124464,0.08309261064731457
0.08437691909155527,1.062876655622907
0.9489814459867574,0.05479867521595606
0.24721040686639906,0.3548345268345307
0.15198651604962296,0.27531524317212064
2.01695672246121,1.9150060333556618
0.1501088858129297,1.0666560288118443
0.04078687332746399,0.15134811498807052
0.27105355204443154,0.08312514774156718
0.0033507329469905606,0.036563212337134124
0.16917906173267006,0.9770276847910978
0.25115574423017156,0.286831612767915
0.1772435429127052,0.04234813799678669
0.02244495319174696,0.11753322993718546
0.7463598801674889,0.00911974954671862
0.4996735341168312,1.2412551241172465
0.09787909794205994,0.07231956898953547
1.7089304842321864,0.6805573857812287
0.9560608171118921,0.24021759765080417
0.5367886670355793,0.3890716458614264
0.9541207812098147,0.5266444845485151
0.3247851160321715,0.2883627722916377
0.04706418254009028,0.6655895700104073
0.422116827720658,0.028292631468988874
1.0662957717958044,0.16345419477706433
0.14250624321595354,0.27966423346027314
0.359199933023719,0.0554405349124635
0.7083827711396995,0.17040926055290803
0.5145705123956484,0.7465123237065954
0.36073186156639,0.11057802670537482
0.02619680658134803,0.14757562617902303
1.0447877299144206,0.4307383775137416
0.064021590493929,0.1786710367308502
2.9625200551384023,0.6381940972655692
0.5457858113862153,0.7562838506323559
0.0,0.0
1.805334645863388,0.5161277640602902
0.10024911522463162,0.8373133325142714
0.12227042155785527,0.13100469989576474
2.2336957417342007,2.506733813634991
0.3643059941540313,0.06564880059300868
0.6912535940979204,0.08147500248796506
0.006702727521889614,0.056131708569446034
0.39977154550218325,0.9125418051542807
0.24712420962027914,0.772347028206061
0.10786544840590373,2.641360081872852
0.3741498897559449,0.7723398089307604
0.23358639923796565,0.07026599579205493
0.7865170182071853,0.8875350721766683
0.14835028879183773,0.9925585600086629
0.28986696440789556,1.529344200225232
1.7556224518551853,0.5645752630072435
1.0559886187243184,0.4120183134671005
0.0691723791807584,0.25804574190729435
0.2768510469913448,0.6182254640533439
0.0747552075211846,0.06767063228495751
0.20114586490867187,0.034525355752500944
0.9188291792641528,0.6087506722306565
0.16852850489770008,0.5521541318797581
0.07923325059594596,0.013411821956957263
0.12690072409523812,0.33047295693270257
2.3132083304671056,0.026710082900129786
0.982825703411362,0.21697476956478703
1.43262879925826,0.9501779069691445
0.16852617057182326,0.8975173545581413
0.08090281618727807,0.06167567366096999
0.28753619851612566,0.062816055881876
0.04786473372626777,0.580012939793391
0.02195466692695741,0.06404214691239199
0.05085072445884726,0.07221671868712554
0.4528902671275731,0.9990620694129991
0.05154898594127758,0.8019068988245621
0.38356566063125985,0.17629404817328279
0.345904295961961,0.8215665557659536
0.4023652744377229,0.07780914809459263
0.11973920830510175,0.3599853338686929
0.30243271732945076,0.10203698745619053
0.9496798118411279,0.040297508566606056
0.023787449719645744,1.1112867768451844
